week_start,midmar_storage_pct,midmar_volume_mm3,albert_falls_storage_pct,albert_falls_volume_mm3,nagle_storage_pct,nagle_volume_mm3,inanda_storage_pct,inanda_volume_mm3,spring_grove_storage_pct,spring_grove_volume_mm3,n_dams_observed,combined_volume_mm3,combined_storage_pct,weekly_rainfall_mm,t2m_c,t2m_max_c,t2m_min_c,rh2m_pct,evptrns_mj,n_weather_days,chirps_weekly_mm,storage_lag_1w,storage_lag_4w,storage_lag_8w,storage_lag_12w,storage_change_1w,storage_change_4w,storage_change_8w,storage_change_12w,rain_4w,rain_8w,rain_12w,month,season,rain_month_climatology_pastonly_mm,rain_anomaly_mm,consecutive_dry_weeks,future_storage_pct,future_low_storage,low_storage_threshold_pct,horizon_weeks,threshold_definition,feature_as_of_week_start,leakage_note
2024-11-25,,,,,,,,,,,0,,,17.82333333333333,19.71904761904762,27.655238095238097,13.00095238095238,68.32142857142857,27.353333333333335,7,14.158782323201496,,,,,,,,,117.86999999999995,251.46999999999997,388.41333333333336,11,spring,29.458695652173915,-11.635362318840585,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2024-11-25,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2024-12-02,,,,,,,,,,,0,,,8.58,21.435238095238095,30.866666666666667,15.25952380952381,74.30809523809523,23.283333333333335,7,13.97282083829244,,,,,,,,,65.89999999999995,248.43333333333334,383.83,12,summer,45.09418604651162,-36.514186046511625,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2024-12-02,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2024-12-09,,,,,,,,,,,0,,,26.87,23.064285714285713,32.37238095238096,16.773809523809526,74.77952380952381,23.78666666666667,7,15.52870766321818,,,,,,,,,68.41999999999996,220.45333333333332,305.43333333333334,12,summer,44.264318181818176,-17.394318181818175,0.0,87.31267321185294,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2024-12-09,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2024-12-16,,,,,,,,,,,0,,,58.63666666666666,21.298571428571428,28.03047619047619,16.24952380952381,79.76142857142858,39.346666666666664,7,36.32641259829204,,,,,,,,,111.90999999999995,215.69,358.77,12,summer,43.87777777777777,14.75888888888889,0.0,89.88892736112547,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2024-12-16,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2024-12-23,,,,,,,,,,,0,,,48.27333333333333,21.518571428571427,27.853809523809527,16.28238095238095,80.43619047619048,49.82333333333332,7,6.479439576466879,,,,,,,,,142.35999999999996,260.22999999999996,393.83000000000004,12,summer,44.1986231884058,4.074710144927536,0.0,90.92212651059364,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2024-12-23,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2024-12-30,94.94500053326271,223.5195202554071,77.17679360946157,220.44779326606601,97.99347098668403,22.773682657305365,,,58.23958989979698,81.0695091405174,4,,,50.95333333333333,24.08095238095238,30.765238095238093,18.883809523809525,75.90333333333332,44.36,7,34.67291076978048,,,,,,,,,184.7333333333333,250.63333333333333,433.1666666666667,12,summer,44.28531914893617,6.668014184397165,0.0,91.17616396079924,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2024-12-30,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-01-06,97.40432099432911,229.30925248484957,78.47289529050443,224.1499781077968,99.97183063598028,23.233453439801814,102.0637959901763,242.29945168067854,61.113701073870004,85.07027189482704,5,804.0624076079537,87.31267321185294,86.93333333333334,21.292380952380956,26.24285714285714,16.976666666666667,84.77619047619046,52.39,7,8.984586715698242,,,,,,,,,244.79666666666662,313.2166666666667,465.25000000000006,1,summer,46.0722962962963,40.861037037037036,0.0,92.52470833042312,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-01-06,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-01-13,100.710299681986,237.09218751133142,81.21428855798526,231.98049383702906,99.98276874525656,23.23599545639762,101.99898329392802,242.1455863397851,67.04947480176808,93.33286892406116,5,827.7871320686044,89.88892736112547,51.086666666666666,20.277619047619048,26.693809523809524,14.699047619047619,78.05714285714285,70.95666666666666,7,0.0,87.31267321185294,,,,2.576254149272529,,,,237.24666666666664,349.15666666666664,452.93666666666667,1,summer,46.960579710144934,4.126086956521732,0.0,94.54198598954909,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-01-13,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-01-20,100.69851950346619,237.0644546150601,84.2395255367851,240.62178074327292,99.48777337672978,23.120958532752,101.99898329392802,242.1455863397851,67.77951350947329,94.34908280518681,5,837.3018630360568,90.92212651059364,54.346666666666664,21.38,27.326190476190476,16.75142857142857,81.48190476190476,60.2,7,20.09086998924613,89.88892736112547,,,,1.0331991494681745,,,,243.31999999999996,385.67999999999995,503.55,1,summer,47.048368794326244,7.29829787234042,0.0,96.44369048839975,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-01-20,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-01-27,100.33877973632558,236.21755525525765,86.00997441739129,245.67889092583647,99.80490509139355,23.194659943239856,101.41659536446669,240.7629973952439,67.37585516912534,93.78719039542248,5,839.6412939150003,91.17616396079924,5.653333333333333,23.14952380952381,30.211904761904766,17.426666666666666,76.0652380952381,54.903333333333336,7,46.68165842692057,90.92212651059364,,,,0.2540374502056011,,,,198.01999999999995,382.75333333333333,448.65333333333336,1,summer,47.20041666666666,-41.547083333333326,0.0,98.7408768838884,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-01-27,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-02-03,100.74842816958217,237.18194959683035,88.9502751802955,254.0775660249961,98.19612855276789,22.820780275663257,101.93419118294132,241.9917698683027,68.95687733410492,95.98797324907405,5,852.0600390148664,92.52470833042312,10.273333333333333,23.151904761904763,30.153333333333332,17.776190476190475,74.5947619047619,30.773333333333333,7,29.257965960850317,91.17616396079924,87.31267321185294,,,1.3485443696238804,5.212035118570185,,,121.35999999999994,366.15666666666664,434.5766666666667,2,summer,37.043577235772354,-26.77024390243902,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-02-03,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-02-10,100.61963595998664,236.87874697700053,94.25959091337545,269.2430954849656,99.42922841626256,23.107352683939414,101.80466871675289,241.68428353357137,71.64056774301768,99.72367029828061,5,870.6371489777575,94.54198598954909,48.24666666666666,20.995714285714286,27.485714285714288,16.224761904761902,79.50714285714285,29.659999999999997,7,12.404410362243652,92.52470833042312,89.88892736112547,,,2.0172776591259662,4.653058628423622,,,118.51999999999994,355.76666666666665,467.67666666666673,2,summer,36.406190476190474,11.840476190476188,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-02-10,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-02-17,100.80488970692238,237.31487134803666,98.25089680199221,280.64386162521055,99.58265112635692,23.143008121765348,102.58303862958147,243.5321337066264,74.36499346697883,103.51607090603453,5,888.1499457076734,96.44369048839975,120.69333333333333,21.020952380952384,25.435238095238095,17.904285714285713,86.23428571428572,41.806666666666665,7,17.29090126355489,94.54198598954909,90.92212651059364,,,1.9017044988506626,5.52156397780611,,,184.8666666666666,428.18666666666667,570.5466666666667,2,summer,36.6815503875969,84.01178294573643,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-02-17,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-02-24,100.76752749274905,237.2269132234298,102.0663523635349,291.5423288912011,100.06712535471375,23.255599932435477,102.91832359007171,244.32810020283026,81.14352943522384,112.95179297383159,5,909.3047352237284,98.7408768838884,112.96000000000001,19.89666666666667,24.83095238095238,15.881904761904764,87.44285714285715,50.31333333333333,7,4.823157663146655,96.44369048839975,91.17616396079924,,,2.2971863954886516,7.564712923089161,,,292.1733333333333,490.19333333333327,674.9266666666667,2,summer,38.59090909090909,74.36909090909091,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-02-24,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-03-03,,,104.08362454430511,297.3044651483531,99.10046605758498,23.03094831178275,103.41874221283855,245.51609401327875,85.99617471161466,119.7066751985676,4,,,24.80666666666667,22.326666666666664,28.25238095238095,17.426190476190477,81.67285714285713,73.61333333333333,7,0.0,98.7408768838884,92.52470833042312,87.31267321185294,,,,,,306.7066666666666,428.06666666666666,672.8633333333333,3,autumn,27.12127659574468,-2.31460992907801,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-03-03,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-03-10,,,105.07205677456851,300.12782297087745,96.47980325136285,22.421906275616724,104.859812053159,248.9371938141995,,,3,,,151.9666666666667,18.43619047619048,22.744761904761905,15.41095238095238,88.57857142857142,29.23,7,157.36601511637372,,94.54198598954909,89.88892736112547,,,,,,410.4266666666666,528.9466666666667,766.1933333333334,3,autumn,27.073055555555555,124.89361111111114,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-03-10,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-03-17,,,105.64435786599196,301.7625438084194,100.01280801635093,23.242976582999955,103.52262748040826,245.76271763848922,,,3,,,17.016666666666666,19.674285714285713,25.133809523809525,15.157619047619049,83.12190476190476,55.79333333333333,7,22.44184843699137,,96.44369048839975,90.92212651059364,,,,,,306.75,491.61666666666673,734.9366666666667,3,autumn,29.621904761904762,-12.605238095238096,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-03-17,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-03-24,,,107.44724991446516,306.9123246556783,,,104.61350874430033,248.352469758969,,,2,,,61.96666666666666,19.75095238095238,24.684761904761903,16.187619047619048,88.92571428571429,38.60333333333334,7,99.81732559204102,,98.7408768838884,91.17616396079924,,,,,,255.75666666666663,547.9300000000001,745.95,3,autumn,29.3698,32.596866666666656,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-03-24,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-03-31,,,107.63766713004438,307.4562323902587,,,104.54575913318598,248.19163218218353,,,2,,,58.64,18.157142857142855,23.275238095238098,14.737142857142857,88.80857142857143,30.463333333333335,7,32.72523752848307,,,92.52470833042312,87.31267321185294,,,,,289.59,596.2966666666667,717.6566666666668,3,autumn,30.008954248366013,28.631045751633987,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-03-31,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-04-07,,,,,,,103.74035722087693,246.27960804236184,,,1,,,14.0,18.057142857142857,23.687619047619048,13.689047619047619,82.28095238095239,42.59,7,9.1436980565389,,,94.54198598954909,89.88892736112547,,,,,151.62333333333328,562.0500000000001,680.57,4,autumn,18.347730496453902,-4.347730496453902,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-04-07,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-04-14,,,,,,,105.71214167267244,250.9606243309244,,,1,,,101.82666666666667,14.918095238095237,20.09,11.018095238095238,85.53428571428572,29.38,7,44.389393250147506,,,96.44369048839975,90.92212651059364,,,,,236.43333333333328,543.1833333333334,728.05,4,autumn,18.25715277777778,83.56951388888889,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-04-14,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-04-21,,,,,,,104.00411602377811,246.90577144044923,,,1,,,47.446666666666665,14.671428571428573,19.373809523809523,11.334285714285715,89.40428571428572,19.64333333333333,7,47.48623196283976,,,98.7408768838884,91.17616396079924,,,,,221.91333333333327,477.67,769.8433333333334,4,autumn,19.96265306122449,27.484013605442176,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-04-21,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-04-28,,,,,,,,,,,0,,,6.963333333333334,13.949047619047619,19.42761904761905,9.464285714285714,84.20476190476191,26.156666666666666,7,12.805838743845623,,,,92.52470833042312,,,,,170.2366666666666,459.8266666666667,766.5333333333334,4,autumn,20.512333333333334,-13.549,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-04-28,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-05-05,,,,,,,,,,,0,,,0.17666666666666667,16.096190476190475,23.104761904761904,10.743333333333334,69.62190476190476,40.67333333333333,7,3.0484300057093305,,,,94.54198598954909,,,,,156.41333333333327,308.0366666666667,718.4633333333334,5,autumn,11.904693877551022,-11.728027210884356,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-05-05,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-05-12,,,,,,,,,,,0,,,0.02,15.37142857142857,22.12857142857143,10.540000000000001,71.84809523809524,34.67333333333333,7,0.5440684902544793,,,,96.44369048839975,,,,,54.60666666666661,291.03999999999996,597.79,5,autumn,11.670133333333332,-11.650133333333333,2.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-05-12,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-05-19,,,,,,,,,,,0,,,3.3166666666666664,13.329047619047618,19.853809523809524,8.299523809523809,72.7,24.633333333333333,7,3.1422343651453652,,,,98.7408768838884,,,,,10.47666666666661,232.39000000000001,488.14666666666676,5,autumn,11.441699346405228,-8.125032679738561,3.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-05-19,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-05-26,,,,,,,,,,,0,,,0.9700000000000001,12.868571428571428,19.990952380952383,7.871428571428571,68.55952380952381,25.46,7,0.0,,,,,,,,,4.4833333333332765,174.72,464.31000000000006,5,autumn,11.285448717948718,-10.315448717948717,4.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-05-26,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-06-02,,,,,,,,,,,0,,,1.3299999999999998,13.013809523809524,20.320476190476192,8.139999999999999,71.4304761904762,22.203333333333333,7,2.3721256256103516,,,,,,,,,5.63666666666661,162.04999999999998,313.6733333333334,6,winter,2.5017021276595743,-1.1717021276595745,5.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-06-02,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-06-09,,,,,,,,,,,0,,,17.916666666666664,10.48857142857143,17.027142857142856,5.474761904761905,68.67952380952381,16.33,7,26.340681398432935,,,,,,,,,23.533333333333275,78.14,314.5733333333333,6,winter,2.4772916666666664,15.439374999999998,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-06-09,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-06-16,,,,,,,,,,,0,,,0.45000000000000007,11.530000000000001,19.02857142857143,6.517619047619048,65.81095238095239,19.806666666666665,7,2.7365883588790894,,,,,,,,,20.666666666666607,31.14333333333333,253.0566666666667,6,winter,2.792380952380952,-2.342380952380952,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-06-16,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-06-23,,,,,,,,,,,0,,,4.486666666666666,10.469999999999999,18.62095238095238,4.755238095238096,65.54523809523809,17.446666666666665,7,3.820524573326111,,,,,,,,,24.183333333333277,28.666666666666664,198.90333333333334,6,winter,2.745533333333333,1.7411333333333334,2.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-06-23,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-06-30,,,,,,,,,,,0,,,2.293333333333333,10.965238095238096,18.940952380952382,5.247142857142857,63.49714285714286,17.306666666666665,7,6.43615983840084,,,,,,,,,25.146666666666608,30.78333333333333,187.1966666666667,6,winter,2.779673202614379,-0.4863398692810459,3.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-06-30,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-07-07,,,,,,,,,,,0,,,13.89,10.465238095238094,17.963333333333335,5.239523809523809,67.3104761904762,13.846666666666668,7,7.828829288482667,,,,,,,,,21.119999999999944,44.653333333333336,99.26000000000002,7,winter,4.954625850340136,8.935374149659864,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-07-07,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-07-14,,,,,,,,,,,0,,,19.196666666666662,12.400000000000002,18.87,7.805238095238096,75.9342857142857,14.88,7,0.0,,,,,,,,,39.8666666666666,60.533333333333324,71.01000000000002,7,winter,5.133333333333334,14.063333333333329,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-07-14,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-07-21,,,,,,,,,,,0,,,8.176666666666666,11.201904761904762,17.103809523809524,6.736666666666666,77.98714285714286,12.846666666666668,7,2.1992391745249433,,,,,,,,,43.55666666666661,67.74,72.22333333333336,7,winter,5.409084967320261,2.7675816993464046,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-07-21,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-07-28,,,,,,,,,,,0,,,0.19,10.663333333333332,19.14047619047619,4.438571428571428,63.789047619047615,17.68,7,0.0,,,,,,,,,41.45333333333327,66.6,72.2366666666667,7,winter,5.462307692307693,-5.272307692307693,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-07-28,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-08-04,,,,,,,,,,,0,,,8.649999999999999,12.675238095238097,19.714285714285715,7.694761904761905,72.29857142857144,14.723333333333333,7,2.75188414255778,,,,,,,,,36.21333333333327,57.33333333333333,80.86666666666669,8,winter,5.993537414965987,2.656462585034012,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-08-04,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-08-11,,,,,,,,,,,0,,,2.7566666666666664,14.473809523809523,22.720000000000002,9.078095238095239,65.99619047619048,18.60333333333333,7,13.64451265335083,,,,,,,,,19.773333333333273,59.63999999999999,80.30666666666669,8,winter,6.046666666666666,-3.2899999999999996,1.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-08-11,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-08-18,,,,,,,,,,,0,,,0.15666666666666665,14.902380952380952,23.883809523809525,8.254285714285714,64.46142857142857,20.133333333333333,7,0.0,,,,,,,,,11.753333333333273,55.309999999999995,79.49333333333335,8,winter,5.982156862745097,-5.825490196078431,2.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-08-18,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-08-25,,,,,,,,,,,0,,,0.45,17.419999999999998,27.08095238095238,11.06904761904762,67.17476190476191,18.3,7,7.564623792966207,,,,,,,,,12.013333333333275,53.46666666666666,78.61333333333334,8,winter,5.870128205128205,-5.420128205128205,3.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-08-25,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-09-01,,,,,,,,,,,0,,,5.736666666666666,16.557142857142857,24.890952380952378,11.136666666666667,68.00190476190475,13.48,7,3.600018302599589,,,,,,,,,9.099999999999943,45.31333333333332,66.43333333333337,9,spring,15.918368794326238,-10.181702127659571,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-09-01,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-09-08,,,,,,,,,,,0,,,15.606666666666667,18.583809523809524,26.66142857142857,13.44047619047619,71.05619047619048,15.280000000000001,7,3.8811131715774536,,,,,,,,,21.949999999999946,41.72333333333333,81.59000000000002,9,spring,15.706249999999999,-0.09958333333333158,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-09-08,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-09-15,,,,,,,,,,,0,,,11.629999999999999,16.674761904761905,24.789047619047615,10.900476190476189,68.29285714285714,17.996666666666666,7,34.51839192708333,,,,,,,,,33.423333333333275,45.17666666666667,88.73333333333336,9,spring,15.70421768707483,-4.074217687074832,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-09-15,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-09-22,,,,,,,,,,,0,,,44.06666666666667,15.33047619047619,22.919999999999998,9.423809523809524,75.54095238095238,18.646666666666665,7,61.16721868515015,,,,,,,,,77.03999999999994,89.05333333333334,130.5066666666667,9,spring,15.622733333333333,28.443933333333337,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-09-22,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-09-29,,,,,,,,,,,0,,,51.0,14.113809523809524,20.387619047619047,9.18952380952381,78.03904761904762,21.673333333333332,7,7.6994709968566895,,,,,,,,,122.30333333333328,131.40333333333334,167.61666666666667,9,spring,16.18045751633987,34.81954248366013,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-09-29,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-10-06,,,,,,,,,,,0,,,28.939999999999998,18.857619047619046,26.62904761904762,13.183333333333334,75.14095238095238,32.446666666666665,7,19.295219466026005,,,,,,,,,135.6366666666666,157.58666666666667,177.36,10,spring,25.168367346938776,3.7716326530612214,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-10-06,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-10-13,,,,,,,,,,,0,,,37.91,16.874761904761904,24.760952380952382,11.788095238095238,76.20714285714284,28.843333333333334,7,28.56204589207967,,,,,,,,,161.9166666666666,195.34,207.09333333333336,10,spring,25.2438,12.666199999999996,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-10-13,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-10-20,,,,,,,,,,,0,,,8.586666666666666,17.91952380952381,25.945714285714285,11.43047619047619,66.15857142857143,43.95,7,1.2571628888448079,,,,,,,,,126.43666666666661,203.47666666666666,215.49,10,spring,25.4921568627451,-16.905490196078436,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-10-20,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-10-27,,,,,,,,,,,0,,,28.576666666666664,17.70095238095238,24.738095238095237,12.690952380952382,78.71619047619048,27.846666666666668,7,15.15778907140096,,,,,,,,,104.01333333333328,226.31666666666666,235.41666666666669,10,spring,25.167051282051283,3.409615384615382,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-10-27,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-11-03,,,,,,,,,,,0,,,18.513333333333332,18.213333333333335,25.609523809523807,12.727619047619047,77.23285714285714,31.273333333333333,7,21.769935329755146,,,,,,,,,93.58666666666659,229.22333333333333,251.17333333333335,11,spring,29.211134751773052,-10.69780141843972,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-11-03,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-11-10,,,,,,,,,,,0,,,61.443333333333335,18.504285714285714,24.36952380952381,13.535714285714286,80.49428571428572,26.16,7,64.39150222142538,,,,,,,,,117.11999999999995,279.03666666666663,312.46000000000004,11,spring,28.988263888888884,32.45506944444445,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-11-10,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-11-17,,,,,,,,,,,0,,,43.13666666666667,17.399047619047618,24.445714285714285,11.992857142857144,80.74285714285715,44.01,7,19.250503768523533,,,,,,,,,151.66999999999993,278.1066666666667,355.1466666666667,11,spring,29.650612244897957,13.486054421768713,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-11-17,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-11-24,,,,,,,,,,,0,,,44.48,18.57952380952381,24.57761904761905,13.821904761904761,79.04904761904761,45.9,7,62.2286380009773,,,,,,,,,167.57333333333327,271.58666666666664,393.89,11,spring,29.920333333333332,14.559666666666665,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-11-24,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-12-01,,,,,,,,,,,0,,,33.193333333333335,18.454285714285714,25.407142857142855,13.178095238095237,79.65142857142858,48.47666666666667,7,15.538610855738321,,,,,,,,,182.2533333333333,275.84000000000003,411.4766666666667,12,summer,44.42423611111111,-11.230902777777771,0.0,,,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-12-01,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-12-08,,,,,,,,,,,0,,,50.96666666666667,19.844761904761903,26.58761904761905,14.125238095238094,78.62619047619047,56.03,7,32.281034549077354,,,,,,,,,171.7766666666666,288.89666666666665,450.81333333333333,12,summer,44.19503401360544,6.771632653061232,0.0,101.55453865636399,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-12-08,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
2025-12-15,,,,,,,,,,,0,,,71.79666666666667,21.16,26.99238095238095,16.078095238095237,78.34285714285714,58.85333333333333,7,26.514093279838562,,,,,,,,,200.4366666666666,352.1066666666666,478.54333333333335,12,summer,44.33046666666666,27.466200000000008,0.0,101.01744678689037,0.0,70.0,4,academic_proxy_uuw_2017_recovery_not_gazetted_trigger,2025-12-15,Features use only observations dated on or before week_start. Target is combined storage four weeks later. Rain climatology is past-only.
